time,model,comment,mean_squared_error,mean_absolute_percentage_error,r2_score
2022-05-06 17:40:06.513185,"Pipeline(steps=[('robustscaler', RobustScaler()),
                ('randomforestregressor', RandomForestRegressor())])",wavelet_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1,718.6494280720835,0.02466814203559984,0.9835374263446259
2022-05-06 17:42:24.119852,"Pipeline(steps=[('robustscaler', RobustScaler()),
                ('randomforestregressor', RandomForestRegressor())])",wavelet_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1,231.80481963911248,0.018612229188621307,0.9833465157163417
2022-05-06 17:44:06.535782,"Pipeline(steps=[('robustscaler', RobustScaler()),
                ('randomforestregressor', RandomForestRegressor())])",wavelet_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1,185.1457479103881,0.022941797673513526,0.9875974375562006
2022-05-06 17:46:23.102682,"Pipeline(steps=[('robustscaler', RobustScaler()),
                ('randomforestregressor', RandomForestRegressor())])",wavelet_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1,5.092759241106387,0.02047674335021211,0.9862259653852776
2022-05-06 17:48:41.477240,"Pipeline(steps=[('robustscaler', RobustScaler()),
                ('randomforestregressor', RandomForestRegressor())])",wavelet_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1HDFCBANK.NS_2017-01-01_full_wl10_tr120_ts1,443.3285565057459,0.013197319288138014,0.9916552436901579
2022-05-06 17:50:54.528426,"Pipeline(steps=[('robustscaler', RobustScaler()),
                ('randomforestregressor', RandomForestRegressor())])",wavelet_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1HDFCBANK.NS_2017-01-01_full_wl10_tr120_ts1ICICIBANK.NS_2017-01-01_full_wl10_tr120_ts1,131.53555471638512,0.02005168429787345,0.9913788829281098
2022-05-06 17:53:05.879509,"Pipeline(steps=[('robustscaler', RobustScaler()),
                ('randomforestregressor', RandomForestRegressor())])",wavelet_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1HDFCBANK.NS_2017-01-01_full_wl10_tr120_ts1ICICIBANK.NS_2017-01-01_full_wl10_tr120_ts1IDFCFIRSTB.NS_2017-01-01_full_wl10_tr120_ts1,1.683087902200498,0.022573810160598298,0.9867957643819084
2022-05-06 17:55:18.921304,"Pipeline(steps=[('robustscaler', RobustScaler()),
                ('randomforestregressor', RandomForestRegressor())])",wavelet_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1HDFCBANK.NS_2017-01-01_full_wl10_tr120_ts1ICICIBANK.NS_2017-01-01_full_wl10_tr120_ts1IDFCFIRSTB.NS_2017-01-01_full_wl10_tr120_ts1INDUSINDBK.NS_2017-01-01_full_wl10_tr120_ts1,1029.8306846483733,0.020372995741147187,0.994594332985397
2022-05-06 17:57:30.728146,"Pipeline(steps=[('robustscaler', RobustScaler()),
                ('randomforestregressor', RandomForestRegressor())])",wavelet_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1HDFCBANK.NS_2017-01-01_full_wl10_tr120_ts1ICICIBANK.NS_2017-01-01_full_wl10_tr120_ts1IDFCFIRSTB.NS_2017-01-01_full_wl10_tr120_ts1INDUSINDBK.NS_2017-01-01_full_wl10_tr120_ts1KOTAKBANK.NS_2017-01-01_full_wl10_tr120_ts1,1008.1561392188713,0.016123368485155276,0.9897052024952601
2022-05-06 17:59:43.374292,"Pipeline(steps=[('robustscaler', RobustScaler()),
                ('randomforestregressor', RandomForestRegressor())])",wavelet_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1HDFCBANK.NS_2017-01-01_full_wl10_tr120_ts1ICICIBANK.NS_2017-01-01_full_wl10_tr120_ts1IDFCFIRSTB.NS_2017-01-01_full_wl10_tr120_ts1INDUSINDBK.NS_2017-01-01_full_wl10_tr120_ts1KOTAKBANK.NS_2017-01-01_full_wl10_tr120_ts1PNB.NS_2017-01-01_full_wl10_tr120_ts1,10.798896504115215,0.02091140551246409,0.9950426584286945
2022-05-06 18:01:54.942020,"Pipeline(steps=[('robustscaler', RobustScaler()),
                ('randomforestregressor', RandomForestRegressor())])",wavelet_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1HDFCBANK.NS_2017-01-01_full_wl10_tr120_ts1ICICIBANK.NS_2017-01-01_full_wl10_tr120_ts1IDFCFIRSTB.NS_2017-01-01_full_wl10_tr120_ts1INDUSINDBK.NS_2017-01-01_full_wl10_tr120_ts1KOTAKBANK.NS_2017-01-01_full_wl10_tr120_ts1PNB.NS_2017-01-01_full_wl10_tr120_ts1RBLBANK.NS_2017-01-01_full_wl10_tr120_ts1,113.73903057009606,0.020685088168359036,0.9960463583473337
