time,model,comment,mean_squared_error,mean_absolute_percentage_error,r2_score
2022-05-07 11:44:04.978058,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1,192.61305187299075,0.01526606706331088,0.9888569856508097
2022-05-07 11:44:17.398811,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1,18463.765427397397,0.013486753949843614,0.9844652410245571
2022-05-07 11:44:29.736458,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1,126.5829174744137,0.016366670466662594,0.9884027670400276
2022-05-07 11:44:42.331424,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1,62.751542682800256,0.024030858815271793,0.9958570285861802
2022-05-07 11:44:52.746858,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1,434.1507927447426,0.02343677663510373,0.99582303351781
2022-05-07 11:45:03.909877,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1,575.1763767038938,0.021774829089117518,0.9868240576052204
2022-05-07 11:45:16.453410,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1,186.6020768070459,0.01666276376284314,0.986594002841519
2022-05-07 11:45:25.755346,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1,151.85538309210415,0.02080494536917192,0.9898274959458507
2022-05-07 11:45:38.614831,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1,4.107408450299471,0.018447943171942097,0.9888909756984826
2022-05-07 11:45:51.130299,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1HDFCBANK.NS_2017-01-01_full_wl10_tr120_ts1,365.4859422871106,0.011862256177822668,0.9931204722134352
2022-05-07 11:46:05.274407,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1HDFCBANK.NS_2017-01-01_full_wl10_tr120_ts1ICICIBANK.NS_2017-01-01_full_wl10_tr120_ts1,101.1500831529703,0.017418100204156257,0.993370410680417
2022-05-07 11:46:25.858923,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1HDFCBANK.NS_2017-01-01_full_wl10_tr120_ts1ICICIBANK.NS_2017-01-01_full_wl10_tr120_ts1IDFCFIRSTB.NS_2017-01-01_full_wl10_tr120_ts1,1.3253949830142746,0.019792109658913835,0.9896019526847789
2022-05-07 11:46:45.651146,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1HDFCBANK.NS_2017-01-01_full_wl10_tr120_ts1ICICIBANK.NS_2017-01-01_full_wl10_tr120_ts1IDFCFIRSTB.NS_2017-01-01_full_wl10_tr120_ts1INDUSINDBK.NS_2017-01-01_full_wl10_tr120_ts1,853.2184850944586,0.018326414175857494,0.9955213851268188
2022-05-07 11:47:04.352343,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1HDFCBANK.NS_2017-01-01_full_wl10_tr120_ts1ICICIBANK.NS_2017-01-01_full_wl10_tr120_ts1IDFCFIRSTB.NS_2017-01-01_full_wl10_tr120_ts1INDUSINDBK.NS_2017-01-01_full_wl10_tr120_ts1KOTAKBANK.NS_2017-01-01_full_wl10_tr120_ts1,795.0905090193801,0.014303484159730704,0.9918809245216349
2022-05-07 11:47:26.282790,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1HDFCBANK.NS_2017-01-01_full_wl10_tr120_ts1ICICIBANK.NS_2017-01-01_full_wl10_tr120_ts1IDFCFIRSTB.NS_2017-01-01_full_wl10_tr120_ts1INDUSINDBK.NS_2017-01-01_full_wl10_tr120_ts1KOTAKBANK.NS_2017-01-01_full_wl10_tr120_ts1PNB.NS_2017-01-01_full_wl10_tr120_ts1,8.882528908227448,0.018999235599192168,0.9959223861624845
2022-05-07 11:47:48.234746,"Pipeline(steps=[('robustscaler', RobustScaler()), ('svr', SVR())])",ohlcv_AMARAJABAT.NS_2017-01-01_full_wl10_tr120_ts1ASHOKLEY.NS_2017-01-01_full_wl10_tr120_ts1BAJAJ-AUTO.NS_2017-01-01_full_wl10_tr120_ts1BALKRISIND.NS_2017-01-01_full_wl10_tr120_ts1BHARATFORG.NS_2017-01-01_full_wl10_tr120_ts1BOSCHLTD.NS_2017-01-01_full_wl10_tr120_ts1EICHERMOT.NS_2017-01-01_full_wl10_tr120_ts1EXIDEIND.NS_2017-01-01_full_wl10_tr120_ts1HEROMOTOCO.NS_2017-01-01_full_wl10_tr120_ts1MRF.NS_2017-01-01_full_wl10_tr120_ts1M&M.NS_2017-01-01_full_wl10_tr120_ts1MARUTI.NS_2017-01-01_full_wl10_tr120_ts1TVSMOTOR.NS_2017-01-01_full_wl10_tr120_ts1TATAMOTORS.NS_2017-01-01_full_wl10_tr120_ts1TIINDIA.NS_2017-01-01_full_wl10_tr120_ts1AUBANK.NS_2017-01-01_full_wl10_tr120_ts1AXISBANK.NS_2017-01-01_full_wl10_tr120_ts1BANDHANBNK.NS_2017-01-01_full_wl10_tr120_ts1FEDERALBNK.NS_2017-01-01_full_wl10_tr120_ts1HDFCBANK.NS_2017-01-01_full_wl10_tr120_ts1ICICIBANK.NS_2017-01-01_full_wl10_tr120_ts1IDFCFIRSTB.NS_2017-01-01_full_wl10_tr120_ts1INDUSINDBK.NS_2017-01-01_full_wl10_tr120_ts1KOTAKBANK.NS_2017-01-01_full_wl10_tr120_ts1PNB.NS_2017-01-01_full_wl10_tr120_ts1RBLBANK.NS_2017-01-01_full_wl10_tr120_ts1,92.95720323683479,0.01830385583638235,0.9967687479945064
