,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
90,"frozenset({'PNB.NS_up', 'AXISBANK.NS_up', 'KOTAKBANK.NS_up', 'HDFCBANK.NS_up', 'SBIN.NS_up', 'FEDERALBNK.NS_up'})",frozenset({'ICICIBANK.NS_up'}),0.0976497346474602,0.37119029567854434,0.08961334344200152,0.9177018633540373,2.472321809158446,0.05336670956527937,7.640631124207875
73,"frozenset({'ICICIBANK.NS_down', 'FEDERALBNK.NS_down', 'PNB.NS_down', 'HDFCBANK.NS_down', 'INDUSINDBK.NS_down'})",frozenset({'SBIN.NS_down'}),0.10841546626231995,0.4808188021228203,0.09946929492039423,0.9174825174825174,1.9081668882993386,0.04734110030055852,6.291772143765816
63,"frozenset({'KOTAKBANK.NS_down', 'ICICIBANK.NS_down', 'PNB.NS_down', 'INDUSINDBK.NS_down', 'AXISBANK.NS_down'})",frozenset({'SBIN.NS_down'}),0.10993176648976498,0.4808188021228203,0.10083396512509477,0.9172413793103448,1.9076653726117074,0.04797670484624037,6.27343947434925
69,"frozenset({'IDFCFIRSTB.NS_up', 'PNB.NS_up', 'ICICIBANK.NS_up', 'FEDERALBNK.NS_up', 'INDUSINDBK.NS_up'})",frozenset({'SBIN.NS_up'}),0.03290371493555724,0.4976497346474602,0.030174374526156178,0.9170506912442395,1.842763348188836,0.013799849519560443,6.0561115323056125
86,"frozenset({'AXISBANK.NS_up', 'KOTAKBANK.NS_up', 'HDFCBANK.NS_up', 'SBIN.NS_up', 'FEDERALBNK.NS_up', 'INDUSINDBK.NS_up'})",frozenset({'ICICIBANK.NS_up'}),0.09416224412433662,0.37119029567854434,0.08627748294162244,0.9162640901771336,2.468448396535211,0.051325371703354654,7.509438968915842
71,"frozenset({'ICICIBANK.NS_down', 'FEDERALBNK.NS_down', 'PNB.NS_down', 'HDFCBANK.NS_down', 'IDFCFIRSTB.NS_down'})",frozenset({'SBIN.NS_down'}),0.03426838514025777,0.4808188021228203,0.0313874147081122,0.915929203539823,1.9049363283964469,0.014910530814290009,6.17552372211803
59,"frozenset({'KOTAKBANK.NS_down', 'ICICIBANK.NS_down', 'PNB.NS_down', 'HDFCBANK.NS_down', 'AXISBANK.NS_down'})",frozenset({'SBIN.NS_down'}),0.10993176648976498,0.4808188021228203,0.10068233510235026,0.9158620689655171,1.9047967028784565,0.04782507482349587,6.170596204277947
115,"frozenset({'KOTAKBANK.NS_down', 'SBIN.NS_down', 'ICICIBANK.NS_down', 'FEDERALBNK.NS_down', 'PNB.NS_down', 'HDFCBANK.NS_down', 'INDUSINDBK.NS_down'})",frozenset({'AXISBANK.NS_down'}),0.08233510235026535,0.43396512509476876,0.0753601213040182,0.9152854511970535,2.109122135095936,0.03962955831289471,6.681672545076978
12,"frozenset({'IDFCFIRSTB.NS_up', 'PNB.NS_up', 'ICICIBANK.NS_up', 'FEDERALBNK.NS_up'})",frozenset({'SBIN.NS_up'}),0.04473085670962851,0.4976497346474602,0.04094010614101592,0.9152542372881355,1.8391534719424905,0.018679807168915725,5.927733131159962
102,"frozenset({'KOTAKBANK.NS_down', 'SBIN.NS_down', 'FEDERALBNK.NS_down', 'PNB.NS_down', 'HDFCBANK.NS_down', 'AXISBANK.NS_down'})",frozenset({'ICICIBANK.NS_down'}),0.09431387414708112,0.3639120545868082,0.08627748294162244,0.9147909967845659,2.5137694265809216,0.0519555272247165,7.465032114094436
42,"frozenset({'SBIN.NS_down', 'FEDERALBNK.NS_down', 'HDFCBANK.NS_down', 'INDUSINDBK.NS_down', 'AXISBANK.NS_down'})",frozenset({'ICICIBANK.NS_down'}),0.10811220621683093,0.3639120545868082,0.09886277482941623,0.9144460028050492,2.512821411874708,0.059519439739136586,7.434929591468954
37,"frozenset({'PNB.NS_up', 'AXISBANK.NS_up', 'KOTAKBANK.NS_up', 'FEDERALBNK.NS_up', 'INDUSINDBK.NS_up'})",frozenset({'SBIN.NS_up'}),0.10978013646702046,0.4976497346474602,0.10037907505686126,0.914364640883978,1.837365876486848,0.04574701927448656,5.8661547115361135
41,"frozenset({'PNB.NS_up', 'AXISBANK.NS_up', 'KOTAKBANK.NS_up', 'ICICIBANK.NS_up', 'INDUSINDBK.NS_up'})",frozenset({'SBIN.NS_up'}),0.1150871872630781,0.4976497346474602,0.10523123578468536,0.914361001317523,1.837358562976558,0.04795812758189199,5.865905406193496
82,"frozenset({'PNB.NS_up', 'KOTAKBANK.NS_up', 'HDFCBANK.NS_up', 'ICICIBANK.NS_up', 'INDUSINDBK.NS_up'})",frozenset({'SBIN.NS_up'}),0.11311599696739955,0.4976497346474602,0.10341167551175133,0.9142091152815014,1.8370533562710243,0.047119529636542035,5.855520280515545
112,"frozenset({'KOTAKBANK.NS_down', 'SBIN.NS_down', 'FEDERALBNK.NS_down', 'PNB.NS_down', 'HDFCBANK.NS_down', 'INDUSINDBK.NS_down'})",frozenset({'ICICIBANK.NS_down'}),0.09006823351023503,0.3639120545868082,0.08233510235026535,0.914141414141414,2.5119844276094274,0.049558186440551315,7.408553717165401
56,"frozenset({'KOTAKBANK.NS_down', 'SBIN.NS_down', 'HDFCBANK.NS_down', 'INDUSINDBK.NS_down', 'AXISBANK.NS_down'})",frozenset({'ICICIBANK.NS_down'}),0.10507960576194086,0.3639120545868082,0.09598180439727066,0.9134199134199135,2.5100018037518037,0.05774206916927096,7.346815769522369
84,"frozenset({'PNB.NS_up', 'AXISBANK.NS_up', 'KOTAKBANK.NS_up', 'HDFCBANK.NS_up', 'FEDERALBNK.NS_up', 'INDUSINDBK.NS_up'})",frozenset({'ICICIBANK.NS_up'}),0.088855193328279,0.37119029567854434,0.08112206216830932,0.9129692832764504,2.4595720683039994,0.04813987668421122,7.225146798673975
17,"frozenset({'IDFCFIRSTB.NS_up', 'HDFCBANK.NS_up', 'PNB.NS_up', 'ICICIBANK.NS_up'})",frozenset({'SBIN.NS_up'}),0.03775587566338135,0.4976497346474602,0.03442001516300228,0.9116465863453815,1.831904094134001,0.015630813657738045,5.685691639671928
74,"frozenset({'KOTAKBANK.NS_down', 'ICICIBANK.NS_down', 'FEDERALBNK.NS_down', 'PNB.NS_down', 'HDFCBANK.NS_down'})",frozenset({'SBIN.NS_down'}),0.1062926459438969,0.4808188021228203,0.09689158453373768,0.9115549215406562,1.895838759874055,0.04578408183652812,5.870097092127467
14,"frozenset({'KOTAKBANK.NS_up', 'PNB.NS_up', 'ICICIBANK.NS_up', 'FEDERALBNK.NS_up'})",frozenset({'SBIN.NS_up'}),0.1369219105382866,0.4976497346474602,0.12479150871872631,0.91140642303433,1.8314214990589293,0.056652356271924706,5.670278620166789
80,"frozenset({'KOTAKBANK.NS_down', 'ICICIBANK.NS_down', 'FEDERALBNK.NS_down', 'PNB.NS_down', 'INDUSINDBK.NS_down'})",frozenset({'SBIN.NS_down'}),0.10553449583017438,0.4808188021228203,0.09613343442001517,0.9109195402298851,1.8945173030009752,0.04539046455231495,5.8282276406857605
60,"frozenset({'KOTAKBANK.NS_down', 'PNB.NS_down', 'HDFCBANK.NS_down', 'INDUSINDBK.NS_down', 'AXISBANK.NS_down'})",frozenset({'SBIN.NS_down'}),0.10174374526156178,0.4808188021228203,0.09264594389689158,0.910581222056632,1.8938136737507056,0.04372563817673807,5.806176396259795
46,"frozenset({'ICICIBANK.NS_down', 'SBIN.NS_down', 'FEDERALBNK.NS_down', 'IDFCFIRSTB.NS_down', 'AXISBANK.NS_down'})",frozenset({'PNB.NS_down'}),0.04063684609552692,0.3637604245640637,0.036997725549658834,0.9104477611940298,2.502877442715559,0.02221564916100545,7.104675259034618
49,"frozenset({'KOTAKBANK.NS_down', 'ICICIBANK.NS_down', 'FEDERALBNK.NS_down', 'PNB.NS_down', 'AXISBANK.NS_down'})",frozenset({'SBIN.NS_down'}),0.11175132676269901,0.4808188021228203,0.10174374526156178,0.9104477611940298,1.8935361037762937,0.04801160619188497,5.79752337629517
62,"frozenset({'ICICIBANK.NS_down', 'IDFCFIRSTB.NS_down', 'PNB.NS_down', 'INDUSINDBK.NS_down', 'AXISBANK.NS_down'})",frozenset({'SBIN.NS_down'}),0.037149355572403335,0.4808188021228203,0.03381349507202426,0.9102040816326531,1.893029302544102,0.01595138642606657,5.781790612723139
88,"frozenset({'PNB.NS_up', 'AXISBANK.NS_up', 'HDFCBANK.NS_up', 'SBIN.NS_up', 'FEDERALBNK.NS_up', 'INDUSINDBK.NS_up'})",frozenset({'ICICIBANK.NS_up'}),0.0978013646702047,0.37119029567854434,0.0890068233510235,0.9100775193798449,2.4517815524142472,0.05270390588132508,6.992797573919634
7,"frozenset({'KOTAKBANK.NS_up', 'PNB.NS_up', 'ICICIBANK.NS_up', 'AXISBANK.NS_up'})",frozenset({'SBIN.NS_up'}),0.1414708112206217,0.4976497346474602,0.1287338893100834,0.9099678456591639,1.8285307562834203,0.058330977645780074,5.579676161594275
48,"frozenset({'ICICIBANK.NS_down', 'FEDERALBNK.NS_down', 'PNB.NS_down', 'INDUSINDBK.NS_down', 'AXISBANK.NS_down'})",frozenset({'SBIN.NS_down'}),0.11721000758150114,0.4808188021228203,0.1065959059893859,0.909443725743855,1.8914479253486989,0.050239130547241835,5.733243799415135
22,"frozenset({'IDFCFIRSTB.NS_up', 'PNB.NS_up', 'ICICIBANK.NS_up', 'INDUSINDBK.NS_up'})",frozenset({'SBIN.NS_up'}),0.036694465504169826,0.4976497346474602,0.03335860500379075,0.9090909090909091,1.826768600077558,0.015097613982610256,5.525852918877936
85,"frozenset({'AXISBANK.NS_up', 'KOTAKBANK.NS_up', 'HDFCBANK.NS_up', 'ICICIBANK.NS_up', 'FEDERALBNK.NS_up', 'INDUSINDBK.NS_up'})",frozenset({'SBIN.NS_up'}),0.09492039423805913,0.4976497346474602,0.08627748294162244,0.9089456869009584,1.826476784007258,0.03904037393642,5.517039756327892
94,"frozenset({'PNB.NS_up', 'AXISBANK.NS_up', 'KOTAKBANK.NS_up', 'HDFCBANK.NS_up', 'SBIN.NS_up', 'INDUSINDBK.NS_up'})",frozenset({'ICICIBANK.NS_up'}),0.09916603487490523,0.37119029567854434,0.09006823351023503,0.9082568807339451,2.4468766864543987,0.05325876370375012,6.854025777103875
67,"frozenset({'PNB.NS_up', 'KOTAKBANK.NS_up', 'HDFCBANK.NS_up', 'FEDERALBNK.NS_up', 'INDUSINDBK.NS_up'})",frozenset({'SBIN.NS_up'}),0.10553449583017438,0.4976497346474602,0.09583017437452615,0.9080459770114941,1.82466886605448,0.043310960528486375,5.463059135708864
34,"frozenset({'IDFCFIRSTB.NS_up', 'PNB.NS_up', 'AXISBANK.NS_up', 'ICICIBANK.NS_up', 'FEDERALBNK.NS_up'})",frozenset({'SBIN.NS_up'}),0.03790750568612585,0.4976497346474602,0.03442001516300228,0.9080000000000001,1.8245764777574651,0.015555355017154656,5.460328971223267
79,"frozenset({'RBLBANK.NS_down', 'ICICIBANK.NS_down', 'FEDERALBNK.NS_down', 'PNB.NS_down', 'IDFCFIRSTB.NS_down'})",frozenset({'SBIN.NS_down'}),0.03442001516300228,0.4808188021228203,0.031235784685367703,0.9074889867841409,1.887382487493349,0.014685994225643637,5.612101519910462
2,"frozenset({'PNB.NS_up', 'ICICIBANK.NS_up', 'FEDERALBNK.NS_up', 'AXISBANK.NS_up'})",frozenset({'SBIN.NS_up'}),0.1473843821076573,0.4976497346474602,0.133737680060652,0.9074074074074074,1.8233856952625995,0.06039188141359647,5.425382865807432
40,"frozenset({'PNB.NS_up', 'AXISBANK.NS_up', 'KOTAKBANK.NS_up', 'HDFCBANK.NS_up', 'INDUSINDBK.NS_up'})",frozenset({'SBIN.NS_up'}),0.10932524639878696,0.4976497346474602,0.09916603487490523,0.9070735090152565,1.8227147446543621,0.044760355014280696,5.405888676405685
45,"frozenset({'KOTAKBANK.NS_down', 'FEDERALBNK.NS_down', 'PNB.NS_down', 'HDFCBANK.NS_down', 'AXISBANK.NS_down'})",frozenset({'SBIN.NS_down'}),0.10401819560272935,0.4808188021228203,0.09431387414708112,0.9067055393586004,1.885753084853349,0.04429996993839958,5.564973464746011
61,"frozenset({'ICICIBANK.NS_down', 'SBIN.NS_down', 'IDFCFIRSTB.NS_down', 'INDUSINDBK.NS_down', 'AXISBANK.NS_down'})",frozenset({'PNB.NS_down'}),0.03730098559514784,0.3637604245640637,0.03381349507202426,0.9065040650406503,2.4920359770500577,0.020244872715275256,6.804997198140875
