,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
622,"frozenset({'RELIANCE.NS_down', 'IOC.NS_down', 'GAIL.NS_down', 'HINDPETRO.NS_down', 'ONGC.NS_down', 'OIL.NS_down'})",frozenset({'BPCL.NS_down'}),0.043821076573161484,0.488248673237301,0.0398786959818044,0.9100346020761246,1.8638752176062243,0.018483113485128135,5.688312824400773
337,"frozenset({'HINDPETRO.NS_up', 'OIL.NS_up', 'BPCL.NS_up', 'GAIL.NS_up', 'IGL.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.045489006823351025,0.4733889310083397,0.041394996209249434,0.91,1.9223094170403587,0.019861003896512224,5.851234099907339
86,"frozenset({'PETRONET.NS_up', 'IOC.NS_up', 'RELIANCE.NS_up', 'BPCL.NS_up', 'MRPL.NS_up'})",frozenset({'HINDPETRO.NS_up'}),0.07915087187263078,0.4858225928733889,0.07202426080363912,0.9099616858237547,1.8730328707889083,0.03357097900228825,5.7106512025551215
127,"frozenset({'GSPL.NS_down', 'IOC.NS_down', 'GAIL.NS_down', 'BPCL.NS_down', 'OIL.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.05049279757391963,0.4887035633055345,0.04594389689158453,0.9099099099099099,1.8618851554005138,0.021267886795944962,5.675390447308568
835,"frozenset({'HINDPETRO.NS_up', 'RELIANCE.NS_up', 'GAIL.NS_up', 'PETRONET.NS_up', 'IGL.NS_up', 'CASTROLIND.NS_up', 'ONGC.NS_up'})",frozenset({'BPCL.NS_up'}),0.03366186504927976,0.48597422289613346,0.03062926459438969,0.9099099099099098,1.872341920703855,0.014270465885831442,5.705686125852914
903,"frozenset({'IOC.NS_up', 'HINDPETRO.NS_up', 'OIL.NS_up', 'GAIL.NS_up', 'MRPL.NS_up', 'IGL.NS_up', 'ONGC.NS_up'})",frozenset({'BPCL.NS_up'}),0.03366186504927976,0.48597422289613346,0.03062926459438969,0.9099099099099098,1.872341920703855,0.014270465885831442,5.705686125852914
822,"frozenset({'HINDPETRO.NS_up', 'BPCL.NS_up', 'GAIL.NS_up', 'MRPL.NS_up', 'IGL.NS_up', 'CASTROLIND.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.035329795299469294,0.4733889310083397,0.03214556482183473,0.9098712446351933,1.922037430611499,0.015420830792275495,5.842875194050338
406,"frozenset({'GSPL.NS_down', 'IGL.NS_down', 'MRPL.NS_down', 'GAIL.NS_down', 'BPCL.NS_down', 'CASTROLIND.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.03866565579984837,0.4887035633055345,0.03517816527672479,0.9098039215686275,1.8616682788535832,0.01628212150979359,5.668721363351688
384,"frozenset({'IOC.NS_up', 'OIL.NS_up', 'BPCL.NS_up', 'MRPL.NS_up', 'IGL.NS_up', 'ONGC.NS_up'})",frozenset({'HINDPETRO.NS_up'}),0.04033358605003791,0.4858225928733889,0.036694465504169826,0.9097744360902256,1.8726474425764787,0.01709949814945846,5.6987995956532735
771,"frozenset({'GSPL.NS_down', 'RELIANCE.NS_down', 'MRPL.NS_down', 'PETRONET.NS_down', 'HINDPETRO.NS_down', 'CASTROLIND.NS_down'})",frozenset({'IOC.NS_down'}),0.04033358605003791,0.4630780894617134,0.036694465504169826,0.9097744360902256,1.9646242324869148,0.018016865534978655,5.950884508466009
