,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
11,"frozenset({'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'APOLLOHOSP.NS_down', 'GRANULES.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03366186504927976,0.3452615617892343,0.030477634571645186,0.9054054054054054,2.622375339766644,0.018855486471992415,6.921520632513807
12,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'DRREDDY.NS_down', 'APOLLOHOSP.NS_down', 'GRANULES.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03366186504927976,0.3452615617892343,0.030477634571645186,0.9054054054054054,2.622375339766644,0.018855486471992415,6.921520632513807
46,"frozenset({'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'GRANULES.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03517816527672479,0.48688400303260043,0.03184230477634572,0.9051724137931034,1.8591130703723193,0.014714618847071526,5.411041422565303
83,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03351023502653525,0.48688400303260043,0.030326004548900682,0.9049773755656109,1.8587124857848658,0.014010407176617938,5.399935015704538
1,"frozenset({'GLENMARK.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'DRREDDY.NS_down', 'IPCALAB.NS_down', 'APOLLOHOSP.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03351023502653525,0.3452615617892343,0.030326004548900682,0.9049773755656109,2.6211356134629793,0.018756208467714818,6.89034261164663
19,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'IPCALAB.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.035026535253980286,0.3452615617892343,0.03169067475360121,0.9047619047619048,2.6205115335550118,0.019597358487746304,6.87475360121304
21,"frozenset({'DIVISLAB.NS_down', 'CIPLA.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'LUPIN.NS_down', 'GRANULES.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03654283548142532,0.48688400303260043,0.033055344958301744,0.9045643153526972,1.8578641107913543,0.01526322293694364,5.376563272571453
61,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'DRREDDY.NS_down', 'IPCALAB.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03335860500379075,0.3452615617892343,0.030174374526156178,0.9045454545454544,2.6198846169201895,0.018656930463437218,6.859164590779442
54,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'LUPIN.NS_down', 'IPCALAB.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03335860500379075,0.48688400303260043,0.030174374526156178,0.9045454545454544,1.8578253730075591,0.013932603386327201,5.375500920610846
45,"frozenset({'BIOCON.NS_down', 'CADILAHC.NS_down', 'DRREDDY.NS_down', 'IPCALAB.NS_down', 'GRANULES.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.03335860500379075,0.37513267626990143,0.030174374526156178,0.9045454545454544,2.4112680973028584,0.01766047175445363,6.5462291057438815
82,"frozenset({'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.034874905231235785,0.3452615617892343,0.03153904473085671,0.9043478260869565,2.6193122147753525,0.019498080483468707,6.8449927631125504
