,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1,"frozenset({'AXISBANK.NS_up', 'KOTAKBANK.NS_up', 'HDFCBANK.NS_up', 'FEDERALBNK.NS_up', 'INDUSINDBK.NS_up', 'CUB.NS_up'})",frozenset({'ICICIBANK.NS_up'}),0.07793783169067475,0.37119029567854434,0.0714177407126611,0.9163424124513618,2.4686593995574886,0.042487973922854916,7.516469488865769
2,"frozenset({'KOTAKBANK.NS_down', 'CUB.NS_down', 'FEDERALBNK.NS_down', 'HDFCBANK.NS_down', 'INDUSINDBK.NS_down', 'AXISBANK.NS_down'})",frozenset({'ICICIBANK.NS_down'}),0.07808946171341925,0.3639120545868082,0.07035633055344959,0.9009708737864078,2.4757928802588998,0.04193863409974129,6.423241017407725
0,"frozenset({'IDFCFIRSTB.NS_up', 'RBLBANK.NS_up', 'ICICIBANK.NS_up', 'INDUSINDBK.NS_up'})",frozenset({'FEDERALBNK.NS_up'}),0.035026535253980286,0.45170583775587564,0.03153904473085671,0.9004329004329005,1.9934054979372202,0.015717354280271833,5.5067804990605564
