time,model,comment,accuracy_score,f1_score,precision_score,recall_score
2022-06-08 18:56:01.646988,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_KAJARIACER.NS_2017-01-01_full_wl30_tr300_ts1,0.5298429319371728,0.5619512195121951,0.5393258426966292,0.5865580448065173
2022-06-08 18:56:16.355931,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_RAJESHEXPO.NS_2017-01-01_full_wl30_tr300_ts1,0.5350785340314136,0.6014362657091563,0.563973063973064,0.6442307692307693
2022-06-08 18:56:29.490513,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_RELAXO.NS_2017-01-01_full_wl30_tr300_ts1,0.5340314136125655,0.6199829205807004,0.5353982300884956,0.7363083164300203
2022-06-08 18:56:43.280026,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_TTKPRESTIG.NS_2017-01-01_full_wl30_tr300_ts1,0.5225130890052356,0.2919254658385093,0.44761904761904764,0.21658986175115208
2022-06-08 18:56:56.917578,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_TITAN.NS_2017-01-01_full_wl30_tr300_ts1,0.5225130890052356,0.6237623762376238,0.54,0.73828125
2022-06-08 18:57:11.437352,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_VGUARD.NS_2017-01-01_full_wl30_tr300_ts1,0.4963350785340314,0.4661487236403995,0.4697986577181208,0.46255506607929514
2022-06-08 18:57:24.943955,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_VOLTAS.NS_2017-01-01_full_wl30_tr300_ts1,0.4774869109947644,0.48715313463514903,0.4797570850202429,0.49478079331941544
2022-06-08 18:57:38.700880,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_WHIRLPOOL.NS_2017-01-01_full_wl30_tr300_ts1,0.5214659685863874,0.4642438452520516,0.4937655860349127,0.43805309734513276
2022-06-08 18:57:52.324585,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_AXISBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.4837696335078534,0.4749733759318424,0.4868995633187773,0.46361746361746364
2022-06-08 18:58:07.566276,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_BAJFINANCE.NS_2017-01-01_full_wl30_tr300_ts1,0.5172774869109947,0.6372934697088907,0.5335968379446641,0.791015625
2022-06-08 18:58:21.066035,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_BAJAJFINSV.NS_2017-01-01_full_wl30_tr300_ts1,0.4963350785340314,0.5466540999057493,0.5141843971631206,0.5835010060362174
2022-06-08 18:58:34.805783,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_CHOLAFIN.NS_2017-01-01_full_wl30_tr300_ts1,0.4942408376963351,0.4627363737486096,0.48598130841121495,0.4416135881104034
2022-06-08 18:58:34.805783,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_CHOLAFIN.NS_2017-01-01_full_wl30_tr300_ts1,0.4942408376963351,0.4627363737486096,0.48598130841121495,0.4416135881104034
2022-06-08 18:58:48.460087,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_HDFCBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.47958115183246075,0.5084075173095944,0.4904580152671756,0.5277207392197125
2022-06-08 18:58:48.460087,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_HDFCBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.47958115183246075,0.5084075173095944,0.4904580152671756,0.5277207392197125
2022-06-08 18:59:01.985204,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_HDFC.NS_2017-01-01_full_wl30_tr300_ts1,0.4649214659685864,0.56731583403895,0.48480463096960924,0.6836734693877551
2022-06-08 18:59:16.276369,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_ICICIBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.5172774869109947,0.5440158259149357,0.5228136882129277,0.5670103092783505
2022-06-08 18:59:16.276369,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_ICICIBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.5172774869109947,0.5440158259149357,0.5228136882129277,0.5670103092783505
2022-06-08 18:59:30.030277,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_ICICIPRULI.NS_2017-01-01_full_wl30_tr300_ts1,0.4973821989528796,0.5247524752475248,0.4990583804143126,0.5532359081419624
2022-06-08 18:59:43.602696,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_KOTAKBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.49214659685863876,0.5420207743153919,0.5052816901408451,0.5845213849287169
2022-06-08 18:59:57.787340,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_M&MFIN.NS_2017-01-01_full_wl30_tr300_ts1,0.4806282722513089,0.46203904555314534,0.46916299559471364,0.4551282051282051
2022-06-08 19:00:12.597566,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_MUTHOOTFIN.NS_2017-01-01_full_wl30_tr300_ts1,0.4827225130890052,0.552536231884058,0.49193548387096775,0.6301652892561983
2022-06-08 19:00:26.198888,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_PEL.NS_2017-01-01_full_wl30_tr300_ts1,0.4963350785340314,0.538830297219559,0.5099818511796733,0.5711382113821138
2022-06-08 19:00:39.661384,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_PFC.NS_2017-01-01_full_wl30_tr300_ts1,0.5005235602094241,0.5400192864030858,0.5109489051094891,0.5725971370143149
2022-06-08 19:00:53.652694,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_RECLTD.NS_2017-01-01_full_wl30_tr300_ts1,0.5151832460732985,0.5779398359161348,0.5248344370860927,0.6430020283975659
2022-06-08 19:00:53.652694,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_RECLTD.NS_2017-01-01_full_wl30_tr300_ts1,0.5151832460732985,0.5779398359161348,0.5248344370860927,0.6430020283975659
2022-06-08 19:01:07.890791,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_SRTRANSFIN.NS_2017-01-01_full_wl30_tr300_ts1,0.4869109947643979,0.46389496717724293,0.48072562358276644,0.44820295983086683
2022-06-08 19:01:21.831072,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_SBIN.NS_2017-01-01_full_wl30_tr300_ts1,0.5015706806282723,0.5423076923076923,0.5251396648044693,0.5606361829025845
2022-06-08 19:01:35.408627,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_BRITANNIA.NS_2017-01-01_full_wl30_tr300_ts1,0.5005235602094241,0.5005235602094241,0.4887525562372188,0.5128755364806867
2022-06-08 19:01:49.174471,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_COLPAL.NS_2017-01-01_full_wl30_tr300_ts1,0.48586387434554973,0.45139664804469276,0.47306791569086654,0.43162393162393164
2022-06-08 19:02:02.770692,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_DABUR.NS_2017-01-01_full_wl30_tr300_ts1,0.47539267015706804,0.5102639296187683,0.4860335195530726,0.5370370370370371
2022-06-08 19:02:17.362042,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_EMAMILTD.NS_2017-01-01_full_wl30_tr300_ts1,0.518324607329843,0.375,0.4726027397260274,0.3108108108108108
2022-06-08 19:02:31.005372,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_GODREJCP.NS_2017-01-01_full_wl30_tr300_ts1,0.4963350785340314,0.4708470847084708,0.4908256880733945,0.452431289640592
2022-06-08 19:02:45.113545,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_HINDUNILVR.NS_2017-01-01_full_wl30_tr300_ts1,0.5141361256544502,0.48329621380846327,0.5081967213114754,0.4607218683651805
2022-06-08 19:02:58.426832,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_ITC.NS_2017-01-01_full_wl30_tr300_ts1,0.4973821989528796,0.41463414634146345,0.4644808743169399,0.3744493392070485
2022-06-08 19:03:13.075131,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_MARICO.NS_2017-01-01_full_wl30_tr300_ts1,0.49842931937172774,0.5166498486377397,0.504930966469428,0.5289256198347108
2022-06-08 19:03:26.960586,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_NESTLEIND.NS_2017-01-01_full_wl30_tr300_ts1,0.5036649214659686,0.5675182481751824,0.5115131578947368,0.6372950819672131
2022-06-08 19:03:41.316964,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_PGHH.NS_2017-01-01_full_wl30_tr300_ts1,0.5151832460732985,0.48839779005524864,0.5068807339449541,0.47121535181236673
2022-06-08 19:03:55.027220,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_RADICO.NS_2017-01-01_full_wl30_tr300_ts1,0.5026178010471204,0.485373781148429,0.49122807017543857,0.4796573875802998
2022-06-08 19:04:09.124525,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_TATACONSUM.NS_2017-01-01_full_wl30_tr300_ts1,0.5162303664921466,0.58,0.5281456953642384,0.6431451612903226
2022-06-08 19:04:22.339669,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_UBL.NS_2017-01-01_full_wl30_tr300_ts1,0.4963350785340314,0.5449385052034059,0.5,0.5987525987525988
2022-06-08 19:04:36.493472,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_MCDOWELL-N.NS_2017-01-01_full_wl30_tr300_ts1,0.5130890052356021,0.4839067702552719,0.5240384615384616,0.44948453608247424
2022-06-08 19:04:50.446557,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_VBL.NS_2017-01-01_full_wl30_tr300_ts1,0.506806282722513,0.5682859761686526,0.5107084019769358,0.640495867768595
2022-06-08 19:05:04.661907,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_APLLTD.NS_2017-01-01_full_wl30_tr300_ts1,0.5099476439790576,0.46330275229357804,0.4786729857819905,0.4488888888888889
2022-06-08 19:05:18.803694,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_ALKEM.NS_2017-01-01_full_wl30_tr300_ts1,0.4869109947643979,0.4820295983086681,0.4820295983086681,0.4820295983086681
2022-06-08 19:05:32.734551,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_APOLLOHOSP.NS_2017-01-01_full_wl30_tr300_ts1,0.49842931937172774,0.5185929648241205,0.5108910891089109,0.5265306122448979
2022-06-08 19:05:46.391086,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_AUROPHARMA.NS_2017-01-01_full_wl30_tr300_ts1,0.5099476439790576,0.47297297297297297,0.5023923444976076,0.44680851063829785
2022-06-08 19:06:00.500057,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_BIOCON.NS_2017-01-01_full_wl30_tr300_ts1,0.4900523560209424,0.5392620624408704,0.49137931034482757,0.5974842767295597
2022-06-08 19:06:14.735143,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_CADILAHC.NS_2017-01-01_full_wl30_tr300_ts1,0.510482180293501,0.4538011695906433,0.5052083333333334,0.4118895966029724
2022-06-08 19:06:28.433681,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_CIPLA.NS_2017-01-01_full_wl30_tr300_ts1,0.5151832460732985,0.4305043050430504,0.49019607843137253,0.38377192982456143
2022-06-08 19:06:42.231614,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_DIVISLAB.NS_2017-01-01_full_wl30_tr300_ts1,0.5047120418848168,0.6254948535233571,0.5183727034120735,0.7884231536926147
2022-06-08 19:06:55.836133,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_LALPATHLAB.NS_2017-01-01_full_wl30_tr300_ts1,0.5099476439790576,0.4924078091106291,0.5089686098654709,0.47689075630252103
2022-06-08 19:07:10.253813,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_DRREDDY.NS_2017-01-01_full_wl30_tr300_ts1,0.48900523560209425,0.46724890829694327,0.4852607709750567,0.45052631578947366
2022-06-08 19:07:23.814049,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_GLENMARK.NS_2017-01-01_full_wl30_tr300_ts1,0.5047120418848168,0.5047120418848168,0.5031315240083507,0.5063025210084033
2022-06-08 19:07:37.641814,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_GRANULES.NS_2017-01-01_full_wl30_tr300_ts1,0.4827225130890052,0.3517060367454068,0.4267515923566879,0.29910714285714285
2022-06-08 19:07:51.355209,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_IPCALAB.NS_2017-01-01_full_wl30_tr300_ts1,0.5026178010471204,0.4405182567726737,0.4857142857142857,0.40301724137931033
2022-06-08 19:08:05.526840,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_LAURUSLABS.NS_2017-01-01_full_wl30_tr300_ts1,0.5549738219895288,0.5483528161530287,0.5560344827586207,0.5408805031446541
2022-06-08 19:08:19.837659,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_LUPIN.NS_2017-01-01_full_wl30_tr300_ts1,0.4952879581151832,0.48723404255319147,0.4924731182795699,0.48210526315789476
2022-06-08 19:08:19.837659,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_LUPIN.NS_2017-01-01_full_wl30_tr300_ts1,0.4952879581151832,0.48723404255319147,0.4924731182795699,0.48210526315789476
2022-06-08 19:08:33.802068,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_PFIZER.NS_2017-01-01_full_wl30_tr300_ts1,0.48795811518324606,0.5364928909952607,0.4879310344827586,0.5957894736842105
2022-06-08 19:08:47.821486,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_STAR.NS_2017-01-01_full_wl30_tr300_ts1,0.5099476439790576,0.3014925373134328,0.43722943722943725,0.23006833712984054
2022-06-08 19:09:01.247002,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_SUNPHARMA.NS_2017-01-01_full_wl30_tr300_ts1,0.4827225130890052,0.45951859956236324,0.4872389791183295,0.43478260869565216
2022-06-08 19:09:15.194175,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_TORNTPHARM.NS_2017-01-01_full_wl30_tr300_ts1,0.49214659685863876,0.526829268292683,0.4891304347826087,0.5708245243128964
2022-06-08 19:09:28.688891,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_COFORGE.NS_2017-01-01_full_wl30_tr300_ts1,0.5151832460732985,0.644119907763259,0.5310519645120405,0.818359375
2022-06-08 19:09:41.830424,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_HCLTECH.NS_2017-01-01_full_wl30_tr300_ts1,0.5267015706806283,0.6501547987616101,0.5419354838709678,0.8123791102514507
2022-06-08 19:09:55.781226,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_INFY.NS_2017-01-01_full_wl30_tr300_ts1,0.5507853403141362,0.6955287437899219,0.5536723163841808,0.9351145038167938
2022-06-08 19:10:09.962998,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_LTTS.NS_2017-01-01_full_wl30_tr300_ts1,0.5078534031413613,0.5780969479353679,0.5430016863406408,0.6180422264875239
2022-06-08 19:10:23.616337,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_LTI.NS_2017-01-01_full_wl30_tr300_ts1,0.48795811518324606,0.5302593659942363,0.5158878504672897,0.5454545454545454
2022-06-08 19:10:37.181369,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_MINDTREE.NS_2017-01-01_full_wl30_tr300_ts1,0.4952879581151832,0.5915254237288136,0.5185735512630015,0.6883629191321499
2022-06-08 19:10:50.613230,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_MPHASIS.NS_2017-01-01_full_wl30_tr300_ts1,0.5026178010471204,0.5015739769150052,0.5161987041036717,0.48775510204081635
2022-06-08 19:11:04.583012,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_TCS.NS_2017-01-01_full_wl30_tr300_ts1,0.5287958115183246,0.6500777604976672,0.5358974358974359,0.8260869565217391
2022-06-08 19:11:18.976032,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_TECHM.NS_2017-01-01_full_wl30_tr300_ts1,0.5057591623036649,0.6306729264475743,0.5247395833333334,0.7901960784313725
2022-06-08 19:11:32.697090,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_WIPRO.NS_2017-01-01_full_wl30_tr300_ts1,0.5078534031413613,0.6115702479338843,0.5316091954022989,0.7198443579766537
2022-06-08 19:11:45.700456,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_DISHTV.NS_2017-01-01_full_wl30_tr300_ts1,0.5581151832460733,0.23550724637681159,0.4452054794520548,0.16009852216748768
2022-06-08 19:11:59.498007,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_HATHWAY.NS_2017-01-01_full_wl30_tr300_ts1,0.5895287958115183,0.04390243902439025,0.4090909090909091,0.023195876288659795
2022-06-08 19:12:13.621416,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_INOXLEISUR.NS_2017-01-01_full_wl30_tr300_ts1,0.49947643979057593,0.4010025062656642,0.47904191616766467,0.3448275862068966
2022-06-08 19:12:13.621416,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_INOXLEISUR.NS_2017-01-01_full_wl30_tr300_ts1,0.49947643979057593,0.4010025062656642,0.47904191616766467,0.3448275862068966
2022-06-08 19:12:27.666577,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_NETWORK18.NS_2017-01-01_full_wl30_tr300_ts1,0.5549738219895288,0.20856610800744882,0.4666666666666667,0.1342925659472422
2022-06-08 19:12:41.940119,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_PVR.NS_2017-01-01_full_wl30_tr300_ts1,0.5089005235602094,0.5477338476374156,0.5278810408921933,0.5691382765531062
2022-06-08 19:12:56.002719,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_SAREGAMA.NS_2017-01-01_full_wl30_tr300_ts1,0.49214659685863876,0.44948921679909193,0.5038167938931297,0.4057377049180328
2022-06-08 19:13:10.623650,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_SUNTV.NS_2017-01-01_full_wl30_tr300_ts1,0.5246073298429319,0.4296482412060301,0.49137931034482757,0.38169642857142855
2022-06-08 19:13:24.912805,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_TV18BRDCST.NS_2017-01-01_full_wl30_tr300_ts1,0.5549738219895288,0.18738049713193117,0.4375,0.1192214111922141
2022-06-08 19:13:38.281283,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_ZEEL.NS_2017-01-01_full_wl30_tr300_ts1,0.4806282722513089,0.44144144144144143,0.4558139534883721,0.4279475982532751
2022-06-08 19:13:52.098984,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_APLAPOLLO.NS_2017-01-01_full_wl30_tr300_ts1,0.5298429319371728,0.4903518728717367,0.5192307692307693,0.4645161290322581
2022-06-08 19:14:06.428921,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_ADANIENT.NS_2017-01-01_full_wl30_tr300_ts1,0.5361256544502618,0.6223358908780904,0.5641421947449768,0.6939163498098859
2022-06-08 19:14:20.349480,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_COALINDIA.NS_2017-01-01_full_wl30_tr300_ts1,0.518324607329843,0.42928039702233256,0.49570200573065903,0.3785557986870897
2022-06-08 19:14:34.238491,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_HINDALCO.NS_2017-01-01_full_wl30_tr300_ts1,0.5047120418848168,0.5236656596173211,0.5128205128205128,0.5349794238683128
2022-06-08 19:14:48.358592,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_HINDCOPPER.NS_2017-01-01_full_wl30_tr300_ts1,0.5539267015706806,0.19924812030075187,0.4380165289256198,0.12895377128953772
2022-06-08 19:15:02.877542,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_HINDZINC.NS_2017-01-01_full_wl30_tr300_ts1,0.5287958115183246,0.489795918367347,0.5192307692307693,0.463519313304721
2022-06-08 19:15:17.082033,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_JSWSTEEL.NS_2017-01-01_full_wl30_tr300_ts1,0.5225130890052356,0.6135593220338982,0.530791788856305,0.7269076305220884
2022-06-08 19:15:30.359391,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_JINDALSTEL.NS_2017-01-01_full_wl30_tr300_ts1,0.506806282722513,0.5957081545064377,0.5225903614457831,0.6926147704590818
2022-06-08 19:15:43.953933,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_NMDC.NS_2017-01-01_full_wl30_tr300_ts1,0.5287958115183246,0.5856353591160222,0.5389830508474577,0.6411290322580645
2022-06-08 19:15:57.450834,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_NATIONALUM.NS_2017-01-01_full_wl30_tr300_ts1,0.5005235602094241,0.43550295857988164,0.48936170212765956,0.39232409381663114
2022-06-08 19:16:11.835425,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_RATNAMANI.NS_2017-01-01_full_wl30_tr300_ts1,0.5057591623036649,0.4946466809421841,0.5021739130434782,0.4873417721518987
2022-06-08 19:16:25.424749,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_SAIL.NS_2017-01-01_full_wl30_tr300_ts1,0.5005235602094241,0.511770726714432,0.4921259842519685,0.5330490405117271
2022-06-08 19:16:38.682634,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_TATASTEEL.NS_2017-01-01_full_wl30_tr300_ts1,0.5225130890052356,0.6020942408376964,0.5315870570107858,0.6941649899396378
2022-06-08 19:16:52.572375,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_VEDL.NS_2017-01-01_full_wl30_tr300_ts1,0.5287958115183246,0.5302713987473904,0.546236559139785,0.5152129817444219
2022-06-08 19:17:06.665625,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_WELCORP.NS_2017-01-01_full_wl30_tr300_ts1,0.49109947643979057,0.4413793103448276,0.4752475247524752,0.41201716738197425
2022-06-08 19:17:06.665625,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_WELCORP.NS_2017-01-01_full_wl30_tr300_ts1,0.49109947643979057,0.4413793103448276,0.4752475247524752,0.41201716738197425
2022-06-08 19:17:20.981682,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_BPCL.NS_2017-01-01_full_wl30_tr300_ts1,0.5026178010471204,0.5087900723888313,0.5030674846625767,0.5146443514644351
2022-06-08 19:17:35.098208,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_CASTROLIND.NS_2017-01-01_full_wl30_tr300_ts1,0.49947643979057593,0.3592493297587131,0.44666666666666666,0.3004484304932735
2022-06-08 19:17:48.862813,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_GAIL.NS_2017-01-01_full_wl30_tr300_ts1,0.4869109947643979,0.5488029465930019,0.5025295109612141,0.6044624746450304
2022-06-08 19:18:03.404250,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_GUJGASLTD.NS_2017-01-01_full_wl30_tr300_ts1,0.5287958115183246,0.5499999999999999,0.5288461538461539,0.5729166666666666
2022-06-08 19:18:17.119223,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_GSPL.NS_2017-01-01_full_wl30_tr300_ts1,0.4942408376963351,0.4505119453924915,0.4852941176470588,0.42038216560509556
2022-06-08 19:18:30.478263,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_HINDPETRO.NS_2017-01-01_full_wl30_tr300_ts1,0.49109947643979057,0.49793388429752067,0.49793388429752067,0.49793388429752067
2022-06-08 19:18:44.048611,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_IOC.NS_2017-01-01_full_wl30_tr300_ts1,0.49842931937172774,0.441073512252042,0.48214285714285715,0.4064516129032258
2022-06-08 19:18:57.165381,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_IGL.NS_2017-01-01_full_wl30_tr300_ts1,0.5162303664921466,0.5896980461811723,0.5286624203821656,0.6666666666666666
2022-06-08 19:19:11.617596,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_MGL.NS_2017-01-01_full_wl30_tr300_ts1,0.49842931937172774,0.3655629139072848,0.46779661016949153,0.3
2022-06-08 19:19:25.623760,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_MRPL.NS_2017-01-01_full_wl30_tr300_ts1,0.5476439790575917,0.22021660649819494,0.41496598639455784,0.14987714987714987
2022-06-08 19:19:39.556027,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_ONGC.NS_2017-01-01_full_wl30_tr300_ts1,0.506806282722513,0.4818481848184819,0.5214285714285715,0.44785276073619634
2022-06-08 19:19:53.132745,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_OIL.NS_2017-01-01_full_wl30_tr300_ts1,0.4973821989528796,0.5612431444241316,0.5016339869281046,0.6369294605809128
2022-06-08 19:20:07.507337,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_PETRONET.NS_2017-01-01_full_wl30_tr300_ts1,0.49842931937172774,0.42634730538922155,0.47593582887700536,0.38611713665943603
2022-06-08 19:20:20.819203,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_RELIANCE.NS_2017-01-01_full_wl30_tr300_ts1,0.5099476439790576,0.5972461273666093,0.5218045112781955,0.6981891348088531
2022-06-08 19:20:34.094355,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_ABBOTINDIA.NS_2017-01-01_full_wl30_tr300_ts1,0.48795811518324606,0.45363128491620114,0.4776470588235294,0.4319148936170213
2022-06-08 19:20:48.263608,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_APLLTD.NS_2017-01-01_full_wl30_tr300_ts1,0.5099476439790576,0.46330275229357804,0.4786729857819905,0.4488888888888889
2022-06-08 19:21:03.067140,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_ALKEM.NS_2017-01-01_full_wl30_tr300_ts1,0.4869109947643979,0.4820295983086681,0.4820295983086681,0.4820295983086681
2022-06-08 19:21:16.851375,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_AUROPHARMA.NS_2017-01-01_full_wl30_tr300_ts1,0.5099476439790576,0.47297297297297297,0.5023923444976076,0.44680851063829785
2022-06-08 19:21:30.355903,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_BIOCON.NS_2017-01-01_full_wl30_tr300_ts1,0.4900523560209424,0.5392620624408704,0.49137931034482757,0.5974842767295597
2022-06-08 19:21:44.231765,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_CADILAHC.NS_2017-01-01_full_wl30_tr300_ts1,0.510482180293501,0.4538011695906433,0.5052083333333334,0.4118895966029724
2022-06-08 19:21:57.761208,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_CIPLA.NS_2017-01-01_full_wl30_tr300_ts1,0.5151832460732985,0.4305043050430504,0.49019607843137253,0.38377192982456143
